STATUS | wrapper  | 2014/12/11 11:09:40 | Launching a JVM...
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | LC_NAME=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | LC_NUMERIC=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | LC_PAPER=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | LC_TELEPHONE=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | LC_TIME=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | LESSCLOSE=/usr/bin/lesspipe %s %s
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | LESSOPEN=| /usr/bin/lesspipe %s
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | LOGNAME=cjrequena
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | LS_COLORS=rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.axa=00;36:*.oga=00;36:*.spx=00;36:*.xspf=00;36:
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | MANDATORY_PATH=/usr/share/gconf/ubuntu.mandatory.path
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | MAVEN_HOME=/home/cjrequena/Development/tools/apache-maven-3.2.3
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | OLDPWD=/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service/wrapper-linux-x86-64-3.5.26
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/usr/lib/jvm/java-7-oracle/bin:/home/cjrequena/Development/tools/apache-maven-3.2.3/bin
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | PWD=/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service/wrapper-linux-x86-64-3.5.26/bin
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | QT4_IM_MODULE=xim
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | QT_IM_MODULE=ibus
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | QT_QPA_PLATFORMTHEME=appmenu-qt5
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | SELINUX_INIT=YES
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | SESSION=ubuntu
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | SESSION_MANAGER=local/nikita:@/tmp/.ICE-unix/1930,unix/nikita:/tmp/.ICE-unix/1930
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | SESSIONTYPE=gnome-session
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | SHELL=/bin/bash
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | SHLVL=1
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | SSH_AUTH_SOCK=/run/user/1000/keyring-gziMic/ssh
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | TERM=xterm
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | TEXTDOMAIN=im-config
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | TEXTDOMAINDIR=/usr/share/locale/
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | UBUNTU_MENUPROXY=1
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | UPSTART_SESSION=unix:abstract=/com/ubuntu/upstart-session/1000/1789
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | USER=cjrequena
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | VTE_VERSION=3409
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | WINDOWID=69214232
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   ---W- | WRAPPER_ARCH=x86
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   ---W- | WRAPPER_BIN_DIR=/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service/wrapper-linux-x86-64-3.5.26/bin
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   ---W- | WRAPPER_BITS=64
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   ---W- | WRAPPER_CONF_DIR=/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service/wrapper-linux-x86-64-3.5.26/conf
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   ---W- | WRAPPER_FILE_SEPARATOR=/
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   ---W- | WRAPPER_HOST_NAME=nikita
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   ---W- | WRAPPER_HOSTNAME=nikita
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P--W- | WRAPPER_INIT_DIR=/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service/wrapper-linux-x86-64-3.5.26/bin
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   ---W- | WRAPPER_LANG=en
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   ---W- | WRAPPER_OS=linux
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   ---W- | WRAPPER_PATH_SEPARATOR=:
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   ---W- | WRAPPER_PID=32449
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   ---W- | WRAPPER_WORKING_DIR=/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service/wrapper-linux-x86-64-3.5.26/bin
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | XAUTHORITY=/home/cjrequena/.Xauthority
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | XDG_CONFIG_DIRS=/etc/xdg/xdg-ubuntu:/usr/share/upstart/xdg:/etc/xdg
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | XDG_CURRENT_DESKTOP=Unity
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | XDG_DATA_DIRS=/usr/share/ubuntu:/usr/share/gnome:/usr/local/share/:/usr/share/
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | XDG_GREETER_DATA_DIR=/var/lib/lightdm-data/cjrequena
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | XDG_MENU_PREFIX=gnome-
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | XDG_RUNTIME_DIR=/run/user/1000
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | XDG_SEAT=seat0
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | XDG_SEAT_PATH=/org/freedesktop/DisplayManager/Seat0
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | XDG_SESSION_ID=c2
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | XDG_SESSION_PATH=/org/freedesktop/DisplayManager/Session0
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | XDG_VTNR=7
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   P---- | XMODIFIERS=@im=ibus
DEBUG  | wrapper  | 2014/12/11 12:18:38 | Environment variables END:
DEBUG  | wrapper  | 2014/12/11 12:18:38 | 
DEBUG  | wrapper  | 2014/12/11 12:18:38 | Use tick timer mutex=FALSE
DEBUG  | wrapper  | 2014/12/11 12:18:38 | active log file changed: ../logs/wrapper.log
DEBUG  | wrapper  | 2014/12/11 12:18:38 | Preparing to restart with mode 1.
DEBUG  | wrapperp | 2014/12/11 12:18:38 | server listening on port 32000.
DEBUG  | wrapper  | 2014/12/11 12:18:38 | Unable to resolve the real path of wrapper.java.command as a relative reference: java
DEBUG  | wrapper  | 2014/12/11 12:18:38 | Attempt to locate wrapper.java.command on system PATH: java
DEBUG  | wrapper  | 2014/12/11 12:18:38 | Resolved the real path of wrapper.java.command from system PATH: /usr/lib/jvm/java-7-oracle/jre/bin/java
DEBUG  | wrapper  | 2014/12/11 12:18:38 | Magic number for file /usr/lib/jvm/java-7-oracle/jre/bin/java: 0x7f454c46
DEBUG  | wrapper  | 2014/12/11 12:18:38 | Startup Timeouts: wrapper.startup.timeout=30, wrapper.startup.delay.console=0, wrapper.startup.delay.service=0, wrapper.restart.delay=5
DEBUG  | wrapper  | 2014/12/11 12:18:38 | Ping settings: wrapper.ping.interval=5, wrapper.ping.interval.logged=1, wrapper.ping.timeout=30, wrapper.ping.alert.threshold=7
DEBUG  | wrapper  | 2014/12/11 12:18:38 | Shutdown Timeouts: wrapper.shutdown.timeout=30, wrapper.jvm_exit.timeout=15, wrapper.jvm_cleanup.timeout=10, wrapper.jvm_terminate.timeout=10
STATUS | wrapper  | 2014/12/11 12:18:38 | Launching a JVM...
DEBUG  | wrapper  | 2014/12/11 12:18:38 | Java Command Line:
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   Command[0] : /usr/lib/jvm/java-7-oracle/jre/bin/java
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   Command[1] : -Djava.library.path=../lib
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   Command[2] : -classpath
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   Command[3] : ../lib/wrapper.jar:../../bin
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   Command[4] : -Dwrapper.key=HDxxBH2FfwNCqPMc
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   Command[5] : -Dwrapper.port=32000
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   Command[6] : -Dwrapper.debug=TRUE
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   Command[7] : -Dwrapper.disable_console_input=TRUE
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   Command[8] : -Dwrapper.pid=32449
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   Command[9] : -Dwrapper.version=3.5.26
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   Command[10] : -Dwrapper.native_library=wrapper
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   Command[11] : -Dwrapper.arch=x86
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   Command[12] : -Dwrapper.service=TRUE
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   Command[13] : -Dwrapper.cpu.timeout=10
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   Command[14] : -Dwrapper.jvmid=1
DEBUG  | wrapper  | 2014/12/11 12:18:38 |   Command[15] : com.sample.DemoApp
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: WrapperManager class initialized by thread: main   Using classloader: sun.misc.Launcher$AppClassLoader@1c8825a5
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: JVM #1
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Running a 64-bit JVM.
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: org.tanukisoftware.wrapper.WrapperManager package information:
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug:   Implementation Title: org.tanukisoftware.wrapper
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug:   Implementation Vendor: Tanuki Software, Ltd.
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug:   Implementation Version: 3.5.26
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug:   Is Sealed?: False
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: org.tanukisoftware.wrapper.WrapperManager protection domain:
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug:   Location: file:/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service/wrapper-linux-x86-64-3.5.26/lib/wrapper.jar
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug:     Size: 123,204
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug:     MD5: 453227d430aff56133cbc0deb6514800
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Registering shutdown hook
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Using wrapper
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Registered MBean with Platform MBean Server: org.tanukisoftware.wrapper:type=WrapperManager
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Load native library.  There are multiple possible file names and the first to be found will be used.  Errors loading non-existing files is normal and is only a problem if they all fail.
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug:   Attempt to load native library with name: libwrapper-linux-x86-64.so  Result: no wrapper-linux-x86-64 in java.library.path
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug:   Attempt to load native library with name: libwrapper.so  Result: Success!
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug:   Successfully loaded native library.
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Loaded localized resources.
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Calling native initialization method.
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperJNI Debug: Inside native WrapperManager initialization method
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Java Version   : 1.7.0_72-b14 Java HotSpot(TM) 64-Bit Server VM
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Java VM Vendor : Oracle Corporation
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: OS Name        : Linux
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: OS Arch        : amd64
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: 
INFO   | jvm 1    | 2014/12/11 12:18:38 | DemoApp: Initializing...
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Control event monitor thread started.
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Startup runner thread started.
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: WrapperManager.start(a com.sample.DemoApp, args[]) called by thread: main
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Initial thread: main Priority: 5
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Communications runner thread started.
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Open socket to wrapper...Wrapper-Connection
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Unable to open socket to Wrapper from port 31,000, already in use.
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Unable to open socket to Wrapper from port 31,001, already in use.
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Opened Socket from 31,002 to 32,000
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Send a packet KEY : HDxxBH2FfwNCqPMc
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: handleBackend()
INFO   | wrapperp | 2014/12/11 12:18:38 | accepted a socket from 127.0.0.1 on port 31002
DEBUG  | wrapperp | 2014/12/11 12:18:38 | closing backend server.
DEBUG  | wrapperp | 2014/12/11 12:18:38 | read a packet KEY : HDxxBH2FfwNCqPMc
DEBUG  | wrapper  | 2014/12/11 12:18:38 | Got key from JVM: HDxxBH2FfwNCqPMc
DEBUG  | wrapperp | 2014/12/11 12:18:38 | Send a packet LOW_LOG_LEVEL : 1
DEBUG  | wrapperp | 2014/12/11 12:18:38 | Send a packet LOGFILE : ../logs/wrapper.log
DEBUG  | wrapperp | 2014/12/11 12:18:38 | Send a packet PROPERTIES : (Property Values, Size=4254)
DEBUG  | wrapper  | 2014/12/11 12:18:38 | Start Application.
DEBUG  | wrapperp | 2014/12/11 12:18:38 | Send a packet START : start
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Received a packet LOW_LOG_LEVEL : 1
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: LowLogLevel from Wrapper is 1
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Received a packet LOGFILE : ../logs/wrapper.log
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Received a packet PROPERTIES : (Property Values, Size=4254)
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Received a packet START : start
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Java temporary directory: /tmp
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: calling WrapperListener.start()
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: WrapperListener.start runner thread started.
INFO   | jvm 1    | 2014/12/11 12:18:38 | WrapperManager Debug: Application start main thread: WrapperListener_start_runner Priority: 5
INFO   | jvm 1    | 2014/12/11 12:18:38 | Demo: start()
INFO   | jvm 1    | 2014/12/11 12:18:38 | Demo: Showing dialog...
INFO   | jvm 1    | 2014/12/11 12:18:39 | WrapperManager Debug: returned from WrapperListener.start()
INFO   | jvm 1    | 2014/12/11 12:18:39 | WrapperManager Debug: Send a packet STARTED : 
INFO   | jvm 1    | 2014/12/11 12:18:39 | WrapperManager Debug: WrapperListener.start runner thread stopped.
INFO   | jvm 1    | 2014/12/11 12:18:39 | WrapperManager Debug: Startup runner thread stopped.
DEBUG  | wrapperp | 2014/12/11 12:18:39 | read a packet STARTED : 
DEBUG  | wrapper  | 2014/12/11 12:18:39 | JVM signaled that it was started.
STATUS | wrapper  | 2014/12/11 12:18:38 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/12/11 12:18:38 | Java Service Wrapper Community Edition 64-bit 3.5.26
STATUS | wrapper  | 2014/12/11 12:18:38 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2014/12/11 12:18:38 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2014/12/11 12:18:38 | 
STATUS | wrapper  | 2014/12/11 12:18:39 | Launching a JVM...
INFO   | jvm 1    | 2014/12/11 12:18:39 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/12/11 12:18:39 | DemoApp: Initializing...
INFO   | jvm 1    | 2014/12/11 12:18:39 | Started and waiting for a command from the Demo Application
DEBUG  | wrapperp | 2014/12/11 12:18:42 | Send a packet PING : ping fffffe2a
INFO   | jvm 1    | 2014/12/11 12:18:42 | WrapperManager Debug: Received a packet PING : ping fffffe2a
INFO   | jvm 1    | 2014/12/11 12:18:42 | WrapperManager Debug: Send a packet PING : ping fffffe2a
DEBUG  | wrapperp | 2014/12/11 12:18:42 | read a packet PING : ping fffffe2a
INFO   | jvm 1    | 2014/12/11 12:18:44 | Read action: finish
INFO   | jvm 1    | 2014/12/11 12:18:45 | Demo: stop(0)
INFO   | jvm 1    | 2014/12/11 12:18:44 | Stopping...
INFO   | jvm 1    | 2014/12/11 12:18:44 | WrapperManager Debug: WrapperManager.stopAndReturn(0) called by thread: AWT-EventQueue-0
INFO   | jvm 1    | 2014/12/11 12:18:44 | WrapperManager Debug: Send a packet STOP : 0
INFO   | jvm 1    | 2014/12/11 12:18:44 | WrapperManager Debug: Pausing for 1,000ms to allow a clean shutdown...
INFO   | jvm 1    | 2014/12/11 12:18:44 | WrapperManager Debug: Stopped checking for control events.
DEBUG  | wrapperp | 2014/12/11 12:18:44 | read a packet STOP : 0
DEBUG  | wrapper  | 2014/12/11 12:18:44 | JVM requested a shutdown. (0)
DEBUG  | wrapper  | 2014/12/11 12:18:44 | wrapperStopProcess(0, FALSE) called.
DEBUG  | wrapper  | 2014/12/11 12:18:44 | Sending stop signal to JVM
DEBUG  | wrapperp | 2014/12/11 12:18:44 | Send a packet STOP : NULL
INFO   | jvm 1    | 2014/12/11 12:18:44 | WrapperManager Debug: Received a packet STOP : 
INFO   | jvm 1    | 2014/12/11 12:18:45 | WrapperManager Debug: Thread, Wrapper-Stopper, handling the shutdown process.
INFO   | jvm 1    | 2014/12/11 12:18:45 | WrapperManager Debug: calling listener.stop()
INFO   | jvm 1    | 2014/12/11 12:18:45 | Demo: stop(0)
INFO   | jvm 1    | 2014/12/11 12:18:45 | WrapperManager Debug: returned from listener.stop() -> 0
INFO   | jvm 1    | 2014/12/11 12:18:45 | WrapperManager Debug: shutdownJVM(0) Thread: Wrapper-Stopper
INFO   | jvm 1    | 2014/12/11 12:18:45 | WrapperManager Debug: wait for 0 shutdown locks to be released.
INFO   | jvm 1    | 2014/12/11 12:18:45 | WrapperManager Debug: Send a packet STOPPED : 0
DEBUG  | wrapperp | 2014/12/11 12:18:45 | read a packet STOPPED : 0
DEBUG  | wrapper  | 2014/12/11 12:18:45 | JVM signaled that it was stopped.
STATUS | wrapper  | 2014/12/11 12:18:46 | <-- Wrapper Stopped
INFO   | jvm 1    | 2014/12/11 12:18:45 | WrapperManager Debug: Closing backend connection.
INFO   | jvm 1    | 2014/12/11 12:18:45 | WrapperManager Debug: Closed backend socket (Normal): java.net.SocketException: Socket closed
INFO   | jvm 1    | 2014/12/11 12:18:45 | WrapperManager Debug: Returned from backend handler.
DEBUG  | wrapperp | 2014/12/11 12:18:45 | socket read no code (closed?).
DEBUG  | wrapperp | 2014/12/11 12:18:45 | Closing backend socket.
INFO   | jvm 1    | 2014/12/11 12:18:45 | WrapperManager Debug: Server daemon shut down
INFO   | jvm 1    | 2014/12/11 12:18:45 | WrapperManager Debug: calling System.exit(0)
INFO   | jvm 1    | 2014/12/11 12:18:45 | WrapperManager Debug: WrapperManger stopped due to System Exit
DEBUG  | wrapper  | 2014/12/11 12:18:46 | Signal trapped.  Details:
DEBUG  | wrapper  | 2014/12/11 12:18:46 |   signal number=17 (SIGCHLD), source="unknown"
DEBUG  | wrapper  | 2014/12/11 12:18:46 | Received SIGCHLD, checking JVM process status.
DEBUG  | wrapper  | 2014/12/11 12:18:46 | JVM process exited with a code of 0, leaving the wrapper exit code set to 0.
DEBUG  | wrapper  | 2014/12/11 12:18:46 | JVM exited normally.
STATUS | wrapper  | 2014/12/11 12:18:46 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/12/11 13:00:33 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/12/11 13:00:33 | Java Service Wrapper Community Edition 64-bit 3.5.26
STATUS | wrapper  | 2014/12/11 13:00:33 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2014/12/11 13:00:33 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2014/12/11 13:00:33 | 
DEBUG  | wrapper  | 2014/12/11 13:00:33 | Release time: 2014/12/05 00:00:00
DEBUG  | wrapper  | 2014/12/11 13:00:33 | Build time:   2014/12/05 17:31:00
DEBUG  | wrapper  | 2014/12/11 13:00:33 | Timezone:     CET (CEST) Offset: -3600, hasDaylight: 1
DEBUG  | wrapper  | 2014/12/11 13:00:33 | Using tick timer.
DEBUG  | wrapper  | 2014/12/11 13:00:33 | 
DEBUG  | wrapper  | 2014/12/11 13:00:33 | Environment variables (Source | Name=Value) BEGIN:
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | CLUTTER_IM_MODULE=xim
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | COMPIZ_CONFIG_PROFILE=ubuntu
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | DBUS_SESSION_BUS_ADDRESS=unix:abstract=/tmp/dbus-Hb5Qus4VAa
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | DEFAULTS_PATH=/usr/share/gconf/ubuntu.default.path
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | DESKTOP_AUTOSTART_ID=10f080495ec0bb00a3141822399013948700000019300002
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | DESKTOP_SESSION=ubuntu
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | DISPLAY=:0
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | ENVIRONMENT=local
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | GDM_LANG=en_US
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | GDMSESSION=ubuntu
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | GIO_LAUNCHED_DESKTOP_FILE=/home/cjrequena/.local/share/applications/alacarte-made.desktop
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | GIO_LAUNCHED_DESKTOP_FILE_PID=3231
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | GNOME_DESKTOP_SESSION_ID=this-is-deprecated
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | GNOME_KEYRING_CONTROL=/run/user/1000/keyring-gziMic
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | GNOME_KEYRING_PID=1785
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | GPG_AGENT_INFO=/run/user/1000/keyring-gziMic/gpg:0:1
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | GTK_IM_MODULE=ibus
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | GTK_MODULES=overlay-scrollbar:unity-gtk-module
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | HOME=/home/cjrequena
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | IM_CONFIG_PHASE=1
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | INSTANCE=
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | JOB=dbus
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | LANG=en_US.UTF-8
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | LANGUAGE=en_US
